d3mIndex,FIPS,State,Area,RUCCode,POVALL_2016
1010,19057,IA,Des Moines County,5,6300
1011,42123,PA,Warren County,6,6007
1012,16033,ID,Clark County,8,141
1013,49047,UT,Uintah County,7,4094
1014,6097,CA,Sonoma County,2,46604
1015,48221,TX,Hood County,4,5754
1016,37047,NC,Columbus County,6,13110
1017,31007,NE,Banner County,9,100
1018,13317,GA,Wilkes County,6,2213
1019,27135,MN,Roseau County,7,1204
1020,24013,MD,Carroll County,1,8990
1021,42101,PA,Philadelphia County,1,384148
1022,51670,VA,Hopewell city,1,4630
1023,22085,LA,Sabine Parish,6,4352
1024,16031,ID,Cassia County,7,3282
1025,18033,IN,De Kalb County,4,3780
1026,35043,NM,Sandoval County,2,20441
1027,13087,GA,Decatur County,6,7716
1028,17117,IL,Macoupin County,1,5962
1029,36095,NY,Schoharie County,2,3802
1030,27017,MN,Carlton County,2,3469
1031,48151,TX,Fisher County,8,597
1032,29029,MO,Camden County,7,7385
1033,21037,KY,Campbell County,1,11120
1034,17063,IL,Grundy County,1,3936
1035,27045,MN,Fillmore County,8,2535
1036,16017,ID,Bonner County,6,6476
1037,49037,UT,San Juan County,7,5138
1038,34031,NJ,Passaic County,1,85671
1039,21023,KY,Bracken County,1,1386
1040,27099,MN,Mower County,4,5104
1041,30101,MT,Toole County,7,712
1042,51119,VA,Middlesex County,8,1469
1043,56015,WY,Goshen County,7,1776
1044,51121,VA,Montgomery County,3,18030
1045,13119,GA,Franklin County,8,4614
1046,13257,GA,Stephens County,7,5212
1047,17001,IL,Adams County,5,8223
1048,27019,MN,Carver County,1,4225
1049,17121,IL,Marion County,4,5891
1050,30091,MT,Sheridan County,9,379
1051,40077,OK,Latimer County,7,2062
1052,27003,MN,Anoka County,1,23240
1053,51103,VA,Lancaster County,9,1514
1054,36019,NY,Clinton County,5,10701
1055,17083,IL,Jersey County,1,2369
1056,28001,MS,Adams County,5,9045
1057,13205,GA,Mitchell County,6,6032
1058,48107,TX,Crosby County,3,1425
1059,48333,TX,Mills County,9,750
1060,25001,MA,Barnstable County,3,15972
1061,42015,PA,Bradford County,6,6904
1062,38081,ND,Sargent County,9,296
1063,31133,NE,Pawnee County,9,400
1064,19147,IA,Palo Alto County,7,899
1065,13301,GA,Warren County,8,1511
1066,48199,TX,Hardin County,2,6001
1067,1099,AL,Monroe County,7,5472
1068,19151,IA,Pocahontas County,9,792
1069,18057,IN,Hamilton County,1,14927
1070,48397,TX,Rockwall County,1,4845
1071,28055,MS,Issaquena County,9,409
1072,46005,SD,Beadle County,7,2484
1073,28093,MS,Marshall County,1,7772
1074,41051,OR,Multnomah County,1,111262
1075,51139,VA,Page County,6,3833
1076,28073,MS,Lamar County,3,7614
1077,45061,SC,Lee County,6,4443
1078,46003,SD,Aurora County,9,275
1079,27137,MN,St. Louis County,2,28177
1080,31059,NE,Fillmore County,9,540
1081,34019,NJ,Hunterdon County,1,5431
1082,42013,PA,Blair County,3,16430
1083,48473,TX,Waller County,1,7591
1084,30099,MT,Teton County,8,824
1085,8115,CO,Sedgwick County,9,352
1086,53029,WA,Island County,4,7577
1087,31093,NE,Howard County,9,663
1088,20153,KS,Rawlins County,9,310
1089,27011,MN,Big Stone County,9,584
1090,30041,MT,Hill County,7,3140
1091,24043,MD,Washington County,3,18771
1092,12071,FL,Lee County,2,91333
1093,27147,MN,Steele County,5,3315
1094,17109,IL,McDonough County,5,5470
1095,47145,TN,Roane County,4,7416
1096,40083,OK,Logan County,1,6510
1097,17161,IL,Rock Island County,2,21769
1098,27139,MN,Scott County,1,7784
1099,47125,TN,Montgomery County,3,24640
1100,51057,VA,Essex County,8,1439
1101,54085,WV,Ritchie County,8,1764
1102,47129,TN,Morgan County,6,4368
1103,51143,VA,Pittsylvania County,3,8211
1104,51045,VA,Craig County,2,648
1105,19007,IA,Appanoose County,7,2304
1106,51013,VA,Arlington County,1,17151
1107,5069,AR,Jefferson County,3,15094
1108,19011,IA,Benton County,3,1975
1109,45049,SC,Hampton County,6,4104
1110,40013,OK,Bryan County,6,7519
1111,18047,IN,Franklin County,1,2414
1112,41003,OR,Benton County,3,15546
1113,51590,VA,Danville city,3,9003
1114,31073,NE,Gosper County,9,189
1115,55025,WI,Dane County,2,56594
1116,17059,IL,Gallatin County,8,1061
1117,13051,GA,Chatham County,2,45636
1118,48067,TX,Cass County,6,5206
1119,51036,VA,Charles City County,1,877
1120,24003,MD,Anne Arundel County,1,38816
1121,31165,NE,Sioux County,9,192
1122,34003,NJ,Bergen County,1,63789
1123,13235,GA,Pulaski County,6,2505
1124,12057,FL,Hillsborough County,1,203350
1125,46047,SD,Fall River County,7,862
1126,46045,SD,Edmunds County,9,377
1127,18183,IN,Whitley County,2,2954
1128,30057,MT,Madison County,9,877
1129,9001,CT,Fairfield County,2,79966
1130,36031,NY,Essex County,6,4532
1131,17151,IL,Pope County,9,720
1132,35027,NM,Lincoln County,7,3500
1133,30045,MT,Judith Basin County,8,259
1134,29221,MO,Washington County,1,5186
1135,30053,MT,Lincoln County,7,3550
1136,2185,AK,North Slope Borough,7,1132
1137,45021,SC,Cherokee County,4,10318
1138,20119,KS,Meade County,9,444
1139,20159,KS,Rice County,7,1167
1140,19117,IA,Lucas County,6,1268
1141,29001,MO,Adair County,7,5343
1142,48281,TX,Lampasas County,2,2793
1143,48503,TX,Young County,6,2599
1144,28025,MS,Clay County,7,4657
1145,8101,CO,Pueblo County,3,32053
1146,37199,NC,Yancey County,8,3350
1147,26021,MI,Berrien County,3,25215
1148,17031,IL,Cook County,1,770091
1149,55069,WI,Lincoln County,6,2712
1150,20069,KS,Gray County,9,487
1151,37139,NC,Pasquotank County,7,6395
1152,35041,NM,Roosevelt County,7,4006
1153,21225,KY,Union County,6,2723
1154,21203,KY,Rockcastle County,7,3991
1155,46137,SD,Ziebach County,9,1223
1156,51820,VA,Waynesboro city,4,3167
1157,19077,IA,Guthrie County,2,1036
1158,48135,TX,Ector County,3,21548
1159,21027,KY,Breckinridge County,8,3386
1160,42049,PA,Erie County,2,41331
1161,1037,AL,Coosa County,8,1801
1162,45087,SC,Union County,6,5756
1163,22037,LA,East Feliciana Parish,2,3459
1164,27073,MN,Lac qui Parle County,9,635
1165,35053,NM,Socorro County,6,4181
1166,48071,TX,Chambers County,1,3646
1167,37087,NC,Haywood County,2,9545
1168,55051,WI,Iron County,9,809
1169,36021,NY,Columbia County,6,7519
1170,54109,WV,Wyoming County,7,5155
1171,39161,OH,Van Wert County,6,2489
1172,29065,MO,Dent County,7,2995
1173,21045,KY,Casey County,9,4260
1174,12091,FL,Okaloosa County,3,21032
1175,48321,TX,Matagorda County,4,6392
1176,51760,VA,Richmond city,1,55062
1177,40131,OK,Rogers County,2,8185
1178,26001,MI,Alcona County,9,1657
1179,28039,MS,George County,3,3714
1180,31185,NE,York County,7,1357
1181,12061,FL,Indian River County,3,18518
1182,20209,KS,Wyandotte County,1,31432
1183,28015,MS,Carroll County,9,1719
1184,37029,NC,Camden County,8,902
1185,28147,MS,Walthall County,9,3476
1186,26077,MI,Kalamazoo County,2,42141
1187,5015,AR,Carroll County,6,4684
1188,39139,OH,Richland County,3,17904
1189,38049,ND,McHenry County,9,641
1190,32023,NV,Nye County,6,6724
1191,2188,AK,Northwest Arctic Borough,7,2114
1192,40079,OK,Le Flore County,2,10398
1193,17159,IL,Richland County,7,2235
1194,21055,KY,Crittenden County,6,1660
1195,5045,AR,Faulkner County,2,18782
1196,50027,VT,Windsor County,7,5479
1197,45051,SC,Horry County,3,47767
1198,20019,KS,Chautauqua County,9,574
1199,38059,ND,Morton County,3,2679
1200,9009,CT,New Haven County,2,94687
1201,13003,GA,Atkinson County,9,2176
1202,38091,ND,Steele County,8,162
1203,40093,OK,Major County,9,925
1204,39043,OH,Erie County,3,9171
1205,13091,GA,Dodge County,7,4730
1206,13229,GA,Pierce County,6,3282
1207,32001,NV,Churchill County,6,3371
1208,24045,MD,Wicomico County,3,17634
1209,48229,TX,Hudspeth County,8,848
1210,42133,PA,York County,2,42508
1211,27169,MN,Winona County,4,5416
1212,28095,MS,Monroe County,7,6869
1213,8071,CO,Las Animas County,7,2869
1214,13219,GA,Oconee County,3,2480
1215,27109,MN,Olmsted County,3,13027
1216,17203,IL,Woodford County,2,2515
1217,28129,MS,Smith County,8,2990
1218,48225,TX,Houston County,7,4437
1219,47097,TN,Lauderdale County,6,6025
1220,27031,MN,Cook County,9,526
1221,45005,SC,Allendale County,6,3013
1222,48301,TX,Loving County,9,15
1223,21143,KY,Lyon County,8,1152
1224,5025,AR,Cleveland County,3,1295
1225,21075,KY,Fulton County,7,1712
1226,56025,WY,Natrona County,3,8244
1227,8083,CO,Montezuma County,6,4031
1228,56021,WY,Laramie County,3,9697
1229,47049,TN,Fentress County,9,3812
1230,20173,KS,Sedgwick County,2,75334
1231,26107,MI,Mecosta County,6,8248
1232,48413,TX,Schleicher County,8,503
1233,34023,NJ,Middlesex County,1,69642
1234,5099,AR,Nevada County,7,1680
1235,9003,CT,Hartford County,1,95010
1236,55078,WI,Menominee County,8,1214
1237,48309,TX,McLennan County,3,44099
1238,42001,PA,Adams County,4,9218
1239,48091,TX,Comal County,1,11496
1240,45075,SC,Orangeburg County,4,19239
1241,29081,MO,Harrison County,7,1520
1242,16061,ID,Lewis County,8,611
1243,51095,VA,James City County,1,4739
1244,48351,TX,Newton County,8,3023
1245,48459,TX,Upshur County,3,6235
1246,29199,MO,Scotland County,9,778
1247,41001,OR,Baker County,7,2762
1248,19121,IA,Madison County,2,1218
1249,28009,MS,Benton County,8,2064
1250,8059,CO,Jefferson County,1,39397
1251,17081,IL,Jefferson County,7,5697
1252,21093,KY,Hardin County,3,14306
1253,8093,CO,Park County,1,1572
1254,45017,SC,Calhoun County,2,2370
1255,8121,CO,Washington County,9,674
1256,36057,NY,Montgomery County,4,9610
1257,38043,ND,Kidder County,8,303
1258,48177,TX,Gonzales County,6,3519
1259,29177,MO,Ray County,1,2453
1260,1131,AL,Wilcox County,8,3466
1261,49041,UT,Sevier County,7,2907
1262,20017,KS,Chase County,8,287
1263,45007,SC,Anderson County,3,29703
1264,48023,TX,Baylor County,6,630
1265,37069,NC,Franklin County,2,9624
1266,27097,MN,Morrison County,6,3871
1267,6099,CA,Stanislaus County,2,77913
1268,13247,GA,Rockdale County,1,12943
1269,27075,MN,Lake County,6,946
1270,29051,MO,Cole County,3,7821
1271,49023,UT,Juab County,2,1157
1272,28057,MS,Itawamba County,7,4062
1273,21035,KY,Calloway County,7,7430
1274,19107,IA,Keokuk County,8,1199
1275,31131,NE,Otoe County,6,1489
1276,12119,FL,Sumter County,4,12115
1277,27167,MN,Wilkin County,6,553
1278,41023,OR,Grant County,9,1132
1279,37189,NC,Watauga County,6,11717
1280,40119,OK,Payne County,4,18413
1281,40095,OK,Marshall County,6,2499
1282,18121,IN,Parke County,6,2497
1283,4015,AZ,Mohave County,4,36665
1284,37051,NC,Cumberland County,2,59570
1285,19167,IA,Sioux County,6,2374
1286,20057,KS,Ford County,5,4453
1287,47015,TN,Cannon County,1,2149
1288,13299,GA,Ware County,4,8501
1289,26071,MI,Iron County,7,1672
1290,17095,IL,Knox County,4,8036
1291,26089,MI,Leelanau County,9,1739
1292,6009,CA,Calaveras County,6,5833
1293,27027,MN,Clay County,3,7167
1294,29165,MO,Platte County,1,5915
1295,20099,KS,Labette County,7,4161
1296,29113,MO,Lincoln County,1,6132
1297,46102,SD,Oglala Lakota County,7,5854
1298,33019,NH,Sullivan County,7,4016
1299,47181,TN,Wayne County,8,3032
1300,26097,MI,Mackinac County,7,1465
1301,56033,WY,Sheridan County,7,2691
1302,17037,IL,DeKalb County,1,15566
1303,29035,MO,Carter County,9,1298
1304,5091,AR,Miller County,3,9504
1305,28069,MS,Kemper County,9,2532
1306,42019,PA,Butler County,1,13334
1307,18081,IN,Johnson County,1,11300
1308,29023,MO,Butler County,7,9237
1309,34015,NJ,Gloucester County,1,22402
1310,51087,VA,Henrico County,1,29583
1311,1047,AL,Dallas County,4,13987
1312,36041,NY,Hamilton County,8,463
1313,5105,AR,Perry County,2,1689
1314,19157,IA,Poweshiek County,7,1863
1315,20041,KS,Dickinson County,7,2084
1316,29225,MO,Webster County,2,6189
1317,26011,MI,Arenac County,8,2456
1318,46019,SD,Butte County,6,1399
1319,13127,GA,Glynn County,3,15916
1320,55057,WI,Juneau County,7,3561
1321,18127,IN,Porter County,1,12749
1322,20083,KS,Hodgeman County,9,183
1323,55127,WI,Walworth County,4,11191
1324,49055,UT,Wayne County,9,400
1325,10001,DE,Kent County,3,23060
1326,16007,ID,Bear Lake County,7,823
1327,39117,OH,Morrow County,1,4214
1328,36027,NY,Dutchess County,2,25588
1329,9007,CT,Middlesex County,1,12513
1330,8095,CO,Phillips County,9,484
1331,18007,IN,Benton County,3,980
1332,9011,CT,New London County,2,23961
1333,47019,TN,Carter County,3,11903
1334,18117,IN,Orange County,6,3103
1335,36035,NY,Fulton County,4,7878
1336,30105,MT,Valley County,7,928
1337,48063,TX,Camp County,6,2456
1338,28141,MS,Tishomingo County,8,3362
1339,20053,KS,Ellsworth County,7,545
1340,2220,AK,Sitka Borough,7,690
1341,48419,TX,Shelby County,6,5345
1342,28065,MS,Jefferson Davis County,8,3034
1343,48189,TX,Hale County,4,6809
1344,20177,KS,Shawnee County,3,18931
1345,1027,AL,Clay County,9,2495
1346,19181,IA,Warren County,2,3263
1347,19051,IA,Davis County,9,1125
1348,48363,TX,Palo Pinto County,6,4547
1349,13269,GA,Taylor County,8,2004
1350,48017,TX,Bailey County,7,1165
1351,13057,GA,Cherokee County,1,17948
1352,56011,WY,Crook County,9,613
1353,27059,MN,Isanti County,1,2955
1354,46031,SD,Corson County,9,1614
1355,28119,MS,Quitman County,6,2468
1356,53031,WA,Jefferson County,6,3679
1357,42109,PA,Snyder County,7,4775
1358,29201,MO,Scott County,5,7004
1359,13001,GA,Appling County,7,3542
1360,32013,NV,Humboldt County,7,1982
1361,42111,PA,Somerset County,4,9885
1362,27113,MN,Pennington County,6,1365
1363,28163,MS,Yazoo County,6,8053
1364,45081,SC,Saluda County,2,3329
1365,39027,OH,Clinton County,6,5426
1366,29059,MO,Dallas County,2,3025
1367,16015,ID,Boise County,2,965
1368,6083,CA,Santa Barbara County,2,59468
1369,21219,KY,Todd County,8,2457
1370,48405,TX,San Augustine County,9,1933
1371,1017,AL,Chambers County,6,6656
1372,56035,WY,Sublette County,9,646
1373,12003,FL,Baker County,1,4329
1374,27041,MN,Douglas County,7,3172
1375,13093,GA,Dooly County,6,3386
1376,29013,MO,Bates County,1,2204
1377,4027,AZ,Yuma County,3,37850
1378,29119,MO,McDonald County,2,4776
1379,5073,AR,Lafayette County,8,1838
1380,5031,AR,Craighead County,3,16548
1381,47121,TN,Meigs County,8,2164
1382,54019,WV,Fayette County,6,8365
1383,24005,MD,Baltimore County,1,72978
1384,51101,VA,King William County,1,1248
1385,48409,TX,San Patricio County,2,10570
1386,48073,TX,Cherokee County,6,9463
1387,5019,AR,Clark County,7,4406
1388,49011,UT,Davis County,2,21271
1389,53015,WA,Cowlitz County,3,16863
1390,42021,PA,Cambria County,3,20033
1391,51678,VA,Lexington city,6,965
1392,55079,WI,Milwaukee County,1,183511
1393,48315,TX,Marion County,8,2250
1394,42093,PA,Montour County,6,1966
1395,17167,IL,Sangamon County,3,26767
1396,51650,VA,Hampton city,1,21458
1397,35035,NM,Otero County,4,12945
1398,47155,TN,Sevier County,4,14386
1399,17005,IL,Bond County,1,2031
1400,29159,MO,Pettis County,4,6263
1401,20013,KS,Brown County,6,1272
1402,47089,TN,Jefferson County,3,8112
1403,29083,MO,Henry County,6,4402
1404,51105,VA,Lee County,8,6727
1405,6065,CA,Riverside County,1,359774
1406,18175,IN,Washington County,1,3898
1407,36055,NY,Monroe County,1,106742
1408,19035,IA,Cherokee County,6,1213
1409,48161,TX,Freestone County,7,3435
1410,45091,SC,York County,1,27264
1411,40101,OK,Muskogee County,4,14106
1412,46079,SD,Lake County,6,1049
1413,49033,UT,Rich County,8,215
1414,48139,TX,Ellis County,1,16121
1415,51049,VA,Cumberland County,1,1747
1416,27071,MN,Koochiching County,7,1773
1417,8067,CO,La Plata County,6,5861
1418,2060,AK,Bristol Bay Borough,9,100
1419,48445,TX,Terry County,6,2532
1420,21201,KY,Robertson County,8,514
1421,13025,GA,Brantley County,3,3795
1422,16077,ID,Power County,3,1188
1423,31137,NE,Phelps County,7,827
1424,39155,OH,Trumbull County,2,34839
1425,39165,OH,Warren County,1,11823
1426,13241,GA,Rabun County,9,2794
1427,40015,OK,Caddo County,6,5877
1428,45041,SC,Florence County,3,24811
1429,56003,WY,Big Horn County,9,1342
1430,51109,VA,Louisa County,1,4261
1431,53065,WA,Stevens County,6,6284
1432,26069,MI,Iosco County,7,4531
1433,34033,NJ,Salem County,1,7868
1434,37091,NC,Hertford County,7,5612
1435,6049,CA,Modoc County,6,1571
1436,18085,IN,Kosciusko County,4,7985
1437,31083,NE,Harlan County,9,414
1438,13293,GA,Upson County,6,5124
1439,51033,VA,Caroline County,1,2937
1440,20033,KS,Comanche County,9,208
1441,12125,FL,Union County,6,2512
1442,37057,NC,Davidson County,4,25150
1443,50015,VT,Lamoille County,8,2986
1444,30021,MT,Dawson County,7,989
1445,13009,GA,Baldwin County,4,10273
1446,6035,CA,Lassen County,6,4085
1447,21127,KY,Lawrence County,6,4251
1448,17003,IL,Alexander County,7,1857
1449,13279,GA,Toombs County,7,6266
1450,39169,OH,Wayne County,4,13372
1451,53007,WA,Chelan County,3,8665
1452,13097,GA,Douglas County,1,18191
1453,21193,KY,Perry County,7,8254
1454,6053,CA,Monterey County,2,53898
1455,13223,GA,Paulding County,1,13373
1456,55039,WI,Fond du Lac County,3,7631
1457,55005,WI,Barron County,6,5041
1458,19019,IA,Buchanan County,6,2084
1459,48187,TX,Guadalupe County,1,15051
1460,23031,ME,York County,2,16132
1461,23029,ME,Washington County,7,5615
1462,37135,NC,Orange County,2,17049
1463,42119,PA,Union County,4,4284
1464,45059,SC,Laurens County,2,11753
1465,28031,MS,Covington County,8,4531
1466,2180,AK,Nome Census Area,7,2337
1467,47117,TN,Marshall County,6,4148
1468,45047,SC,Greenwood County,4,14687
1469,1041,AL,Crenshaw County,8,2822
1470,40057,OK,Harmon County,9,679
1471,38093,ND,Stutsman County,7,2184
1472,51153,VA,Prince William County,1,33308
1473,28021,MS,Claiborne County,6,3060
1474,39111,OH,Monroe County,8,2130
1475,51011,VA,Appomattox County,3,2130
1476,39109,OH,Miami County,2,9860
1477,20183,KS,Smith County,9,507
1478,51600,VA,Fairfax city,1,1611
1479,20003,KS,Anderson County,6,992
1480,21223,KY,Trimble County,1,1263
1481,5101,AR,Newton County,9,1566
1482,46065,SD,Hughes County,7,1430
1483,20009,KS,Barton County,7,3621
1484,56043,WY,Washakie County,7,1060
1485,49045,UT,Tooele County,2,5189
1486,48157,TX,Fort Bend County,1,60925
1487,31029,NE,Chase County,9,359
1488,48273,TX,Kleberg County,4,6871
1489,38077,ND,Richland County,6,1558
1490,53033,WA,King County,1,196841
1491,28117,MS,Prentiss County,7,5868
1492,55109,WI,St. Croix County,1,4917
1493,13155,GA,Irwin County,7,1997
1494,55095,WI,Polk County,6,4233
1495,2130,AK,Ketchikan Gateway Borough,7,1245
1496,55009,WI,Brown County,2,24903
1497,21139,KY,Livingston County,9,1329
1498,20049,KS,Elk County,8,447
1499,31183,NE,Wheeler County,9,88
1500,45023,SC,Chester County,6,6328
